-162.705 -5.77134 9.13192 7.66979 -9.55763 0.691324 5.76152 -4.55883 -8.5957 6.02164 2.57204 -0.00982984 -3.324 4.11882 1.69546 -2.25959 0.224722 0.358249 -0.015346 1.57497 0.0775051 -0.284938 0.99963 -0.461806 0.326311 -3.05107 -3.7341 -1.29834 2.87221 0.603759 -1.77814 1.05216 0 0
-163.276 -5.339 9.50545 7.94323 -8.55155 0.279553 5.74299 -5.44546 -8.81006 6.94418 1.94122 -1.20343 -4.24115 4.74239 3.23904 -1.51036 -1.03111 -2.51125 1.77976 -1.33819 2.24174 0.573381 1.44119 1.79373 -0.674688 -1.30231 -2.58032 -1.15054 0.959411 -1.30436 -1.06287 0.2066 0 0
-162.69 -5.3457 9.69568 8.2759 -8.71267 0.708032 5.58163 -6.58857 -9.60542 4.53662 1.94839 -1.65468 -4.5218 4.66698 3.44817 -0.664764 -1.04729 -3.09461 -0.240646 0.0204124 0.471271 1.11573 2.22975 -2.23281 -1.11812 -0.740482 -2.72904 -1.56084 2.87455 -0.730982 -0.720257 -0.161047 0 0
-162.435 -5.00837 8.79853 7.78092 -9.40066 2.00645 5.35283 -5.47984 -8.92374 5.52505 2.01815 -2.78087 -3.88882 3.11489 2.9182 -2.06042 -1.46407 -0.0852973 1.51138 -2.34324 2.62573 1.10794 1.72793 1.03492 -1.56019 -1.44232 -2.20275 -2.99721 2.23453 -1.88621 -1.30641 0.506276 0 0
-162.022 -5.73035 8.79347 7.51933 -9.06304 1.74484 4.98073 -5.24179 -9.2769 4.98031 3.07334 -2.8274 -4.19517 3.31852 3.4016 -1.30419 1.40563 -2.46022 -0.450274 1.93991 2.59527 -1.24653 1.41818 -0.18962 0.795381 -1.8358 -2.89733 -1.53325 2.20898 -0.605337 -2.40209 0.893404 0 0
-161.982 -5.5376 10.1462 8.09798 -9.99128 1.13984 5.64145 -5.76171 -8.95696 3.47272 2.03445 -1.90865 -3.982 4.5321 3.99163 -3.19589 -0.586111 -1.79298 0.730033 0.421104 2.54233 0.0334777 3.00872 -0.163845 0.416072 -1.9786 -4.32793 -0.772338 1.87647 0.958983 -2.36364 0.283485 0 0
-115.737 -9.09455 5.27752 1.25463 1.46537 -0.938533 -0.180727 1.66024 -1.3181 -0.810848 1.92476 2.6102 1.69536 -0.145129 0.126624 -0.480347 0.100658 -1.35256 0.959807 1.03796 -1.57857 0.692137 0.261208 1.62184 1.33708 0.904115 1.6411 1.5439 0.388939 -0.412376 1.36927 0.0484618 0 0
-115.903 -8.46893 5.02542 1.4187 1.54533 -1.41406 -0.0347341 1.92032 -1.16925 -0.237413 1.94979 2.29158 2.08433 -0.409632 0.448186 -0.959043 0.230237 -1.15 1.2605 0.79873 -0.786699 0.963162 -0.00708525 1.89528 1.41676 0.87645 1.65536 2.04666 -0.804068 0.0245501 1.41732 -0.567256 0 0
-115.504 -9.21916 4.83837 0.963961 1.47743 -0.977769 -0.307471 1.78647 -1.06774 -0.673994 1.63298 2.56657 1.97112 -0.679474 0.284482 -1.41106 -0.220024 -0.0275888 1.09074 0.729223 -0.771441 1.03907 0.614296 1.52517 1.07193 0.66773 1.30757 1.36396 -0.205664 -0.712551 1.11768 -1.28458 0 0
-115.744 -9.04024 4.84903 1.04888 1.53616 -1.20563 0.00355435 1.70264 -1.34484 -0.646409 1.74084 2.32932 1.74182 -0.267279 0.303807 -1.50609 0.0106702 -0.754344 0.697538 0.36859 -0.299925 1.0516 0.407627 1.16649 1.11013 0.793589 2.08438 1.73611 -0.139722 -0.274166 1.10804 -0.501472 0 0
-115.447 -8.94164 5.01728 1.16614 1.71503 -1.12084 -0.0215335 1.28095 -1.21788 -0.439056 2.09926 2.38432 1.47981 -0.495068 0.159453 -1.06271 0.00859442 -0.288175 1.50635 0.89234 -1.13924 0.718001 -0.154201 1.79969 1.00095 0.915961 1.71237 1.78039 0.159631 -0.136684 1.54079 -0.387379 0 0
-116.161 -9.16178 4.85708 0.884913 1.45916 -1.05587 -0.447401 1.86061 -1.01979 -0.406739 1.51027 2.06083 1.74758 0.0271591 0.443576 -0.517807 -0.129084 -0.825123 1.11862 0.716066 -1.10591 0.930844 0.743854 0.787266 0.953888 0.711856 1.89938 1.84208 -0.0159748 -0.703134 1.25622 -0.687356 0 0
-115.828 -9.04305 5.14051 1.28615 1.55759 -1.17807 -0.431463 1.69879 -1.20109 -0.527693 1.64725 2.3645 1.83767 -0.06918 0.16408 -0.747894 0.441204 -1.24249 0.961133 0.817817 -1.23882 0.993236 0.0553588 1.98065 1.29479 0.279076 1.58911 1.75246 0.350807 -0.813086 0.900871 -0.479599 0 0
-115.477 -9.28154 4.79064 0.89792 1.32131 -1.13833 -0.262413 1.71782 -1.17861 -0.457716 1.72926 2.17649 1.56758 0.125983 0.732799 -0.465932 -0.0727483 -0.659015 1.04675 0.950414 -0.479203 0.15683 0.524972 1.34572 1.64963 1.1111 1.58425 2.20783 -0.0042058 -0.0823062 1.1829 -0.25951 0 0
-116.048 -8.86695 5.07885 1.0536 1.90012 -1.0513 0.340277 1.57489 -1.40386 -0.971641 1.6232 1.87324 2.13955 -0.243857 0.648221 -0.727113 -0.265808 -1.84772 0.794403 0.50191 -0.458351 0.856216 0.0309851 0.974337 0.965164 1.11941 1.804 2.23153 0.40684 -0.225166 1.00276 -0.457776 0 0
-115.443 -8.8287 4.72886 1.26653 1.58567 -1.28646 -0.385015 1.62411 -1.3892 -0.983635 1.41193 2.33583 2.02264 -0.377052 0.540322 -0.879159 0.419809 -0.577968 1.0428 0.390203 -0.588812 0.752792 0.498901 1.67257 1.31466 1.4571 1.68456 1.34239 -0.509523 -0.911264 1.06996 -1.0037 0 0
-172.14 7.06446 0.532889 -1.90748 1.80146 -4.60421 2.98713 1.32855 -2.53479 1.4217 0.79221 2.29356 0.662193 -1.38231 -1.34838 -0.862457 2.0016 0.00672391 -0.769384 -0.89904 -1.86103 -0.211476 -0.492372 -1.60764 0.0999816 2.01729 -0.464537 -0.883903 -1.43352 0.745724 1.60856 0.417645 0 0
-171.797 7.40487 0.562254 -1.36348 2.13072 -5.35395 3.47012 0.747363 -2.62786 1.54293 0.93598 1.79896 1.73484 -1.178 -0.921456 -0.210084 0.704992 -0.02024 0.104861 -1.20939 -1.42456 -0.852566 0.24847 -3.24086 -0.0219651 2.81087 -0.670104 -0.428688 -2.88176 1.11355 1.63083 0.667512 0 0
-172.048 6.79411 0.285184 -1.6805 1.87871 -4.86878 2.99526 0.628332 -3.25039 1.17797 1.08935 1.93923 0.661471 -0.916582 -1.01214 -0.695941 0.974289 -1.15655 0.061647 -0.885259 -1.21638 -1.80748 -0.960986 -1.56421 1.15215 3.37409 -0.251485 -1.55664 -1.97575 0.43069 1.13301 0.233554 0 0
-171.747 6.56981 -0.140016 -2.36679 1.97788 -4.62766 2.84856 1.23028 -2.64574 0.7307 0.803665 2.24513 1.62103 -2.23647 -0.730016 -1.44771 1.28366 0.306192 -0.729054 -1.66821 -1.19515 -0.500865 0.14041 -2.6701 -0.45656 3.04455 -0.57457 -0.45611 -2.74816 0.586918 2.51809 0.27033 0 0
-171.806 7.3589 0.180242 -1.68774 1.54095 -4.0505 3.03381 1.55681 -3.15461 0.924687 1.52126 1.47478 1.30427 -1.75657 -1.10881 -0.782653 0.911184 0.182758 -0.704701 -0.854349 -1.42065 -1.48723 0.241442 -1.85107 -0.0139623 2.87662 -1.53421 -1.18291 -2.74445 0.641705 1.68219 -0.0527899 0 0
-172.6 7.43796 0.578919 -1.32834 1.82224 -4.32907 3.06884 1.23153 -2.56686 1.54953 0.63661 1.5104 1.25943 -1.62616 -1.40224 0.339799 0.45105 -0.346969 0.391556 -1.66883 -2.35424 0.0671709 -1.28363 -2.0121 -0.211327 2.34794 -0.237827 -1.03311 -2.60329 0.0230318 1.25363 -0.125128 0 0
-171.956 6.60693 0.386217 -1.93782 1.84822 -5.05103 2.85666 0.99317 -2.42725 1.51279 0.781011 2.44267 0.709441 -1.37388 -1.42249 -1.00737 0.129889 0.015771 -0.423186 -1.10891 -0.693318 -0.300427 -0.903003 -2.40822 0.216509 2.34547 0.0316225 -0.962006 -1.8283 -0.363145 1.51134 0.610498 0 0
-171.531 6.25281 -0.0485223 -1.93591 2.12093 -4.72985 2.67669 0.893906 -2.85946 0.560624 0.528111 1.66894 0.601285 -1.54172 -0.786886 -0.807076 0.76919 -1.5289 -0.983856 -0.543156 -1.33404 -1.19782 -0.241338 -2.42576 -0.209413 2.93531 -0.23299 -0.707027 -1.25702 0.701379 1.97079 0.0917539 0 0
-171.703 7.14727 0.0367641 -1.81223 1.77161 -4.47772 2.62769 1.71083 -2.35289 0.977381 0.683893 2.4514 1.2069 -1.73584 -0.832915 -0.425731 1.40645 -0.26095 -0.568505 -1.34073 -2.22103 -1.40028 -0.55346 -1.60664 0.0592312 1.97581 -0.420457 -0.993187 -1.8378 0.675524 1.26874 0.377802 0 0
-171.603 6.7062 -0.105751 -1.95057 2.33258 -4.71169 2.6817 0.32572 -2.57848 0.463679 1.27624 2.41534 1.11062 -1.65612 -1.51618 -0.888876 1.50141 1.19729 -0.730627 -1.14395 -1.82284 -0.773927 -0.765273 -1.98561 -0.186982 3.11596 -1.1896 -1.22142 -2.01599 1.16349 1.63737 0.415237 0 0
-132.826 -7.07758 0.835772 0.660366 -1.05856 -5.95195 0.960297 5.12683 -2.67814 -1.16352 0.313475 -0.0894179 -0.263934 -1.59659 -1.42811 -0.593544 0.989453 -0.802521 -0.69613 0.0871105 -0.722193 1.29603 0.327421 0.918842 1.1361 0.562949 0.059154 0.857194 -1.49366 -1.7971 -0.20746 0.148348 0 0
-133.021 -7.01985 0.775808 0.583687 -0.838922 -5.84226 0.835868 5.22677 -2.33658 -1.11996 0.466992 0.4274 -0.551203 -1.19361 -1.5467 -0.534339 0.115219 -1.15897 -0.381158 0.395558 -0.19185 0.996651 0.51439 0.281688 1.18042 1.45085 -0.346853 1.20473 -0.968255 -1.71582 -0.477752 0.247747 0 0
-133.139 -6.81778 0.417297 0.874138 -0.688916 -6.50459 1.35026 4.46066 -2.4388 -1.31406 0.39997 0.0754043 -0.781507 -0.796206 -1.57223 0.0840294 0.741507 -0.646672 -0.673855 0.994276 -0.738246 1.32566 0.220925 -0.355128 0.736384 1.3292 -0.595165 1.36176 -1.82827 -1.59029 -0.0452617 -0.0407593 0 0
-133.239 -7.0709 1.19169 0.639887 -0.935094 -6.15913 1.03327 4.71633 -2.38533 -1.35159 0.417753 0.3487 -0.654721 -1.31771 -1.50019 0.199454 0.160312 -1.01514 -0.0552259 1.12924 -0.773334 1.04825 0.666911 0.28889 0.912678 1.19952 -0.319685 0.925067 -1.48031 -2.21274 -1.32684 0.772229 0 0
-133.317 -7.07775 0.653093 0.769738 -0.961952 -5.78862 1.14463 5.06221 -2.44827 -1.25408 0.483632 0.0301149 -0.805973 -0.923008 -1.42554 -0.497528 0.0287803 -0.0247674 -0.734184 1.15052 -0.588855 1.3041 0.925923 0.313216 1.19201 0.140078 -0.628487 1.54186 -1.06602 -1.33774 -0.0628874 0.784058 0 0
-132.832 -6.84749 0.394561 0.618327 -0.786301 -5.92804 0.644139 5.36342 -2.22775 -1.41224 0.561897 0.231754 -0.397919 -1.14936 -1.31058 -0.314009 -0.246391 -0.286618 0.0734446 0.660683 -0.546657 1.34729 0.953338 -0.0299506 0.397812 0.329181 -0.152843 1.24536 -1.55042 -1.78912 -0.742547 0.60292 0 0
-133.107 -7.16228 0.399447 0.752871 -0.212988 -6.45064 0.747219 4.15963 -2.50898 -1.48037 0.684662 0.421556 -0.821352 -0.845778 -1.22799 -0.498299 0.0858933 -0.530094 -0.244092 1.17052 -0.6145 0.944165 1.00855 -0.360874 1.27066 0.602373 -0.585222 1.28641 -1.30855 -2.12064 -0.427732 0.587204 0 0
-132.844 -6.7739 0.827422 0.598959 -0.681981 -5.91334 0.903753 4.93973 -2.38703 -0.89404 0.254726 0.196356 -1.02167 -1.55212 -1.15562 -0.557464 0.00584505 -0.358583 -0.236687 0.491783 -0.853609 0.893359 0.919256 0.0705279 1.33048 1.42268 -0.0602505 1.36101 -1.24818 -1.16209 -0.19798 0.2883 0 0
-133.467 -7.16359 0.891024 0.443125 -0.170345 -6.41151 0.6503 5.07891 -2.28795 -1.75789 0.131078 0.460597 -0.511759 -1.54515 -1.23224 -0.878424 0.205502 -0.315142 0.00249787 0.974399 -0.627943 1.26491 1.06915 0.114536 0.753546 1.34854 0.144114 1.08724 -1.40913 -2.05754 -0.624715 -0.0318854 0 0
-132.839 -7.12301 0.913966 0.283506 -0.626465 -5.75333 0.832003 5.18084 -2.53645 -1.77752 0.387683 -0.007731 -0.650785 -1.27914 -0.929489 -0.722089 0.254939 -0.239048 -0.260714 1.25386 -0.38145 0.993798 1.18261 -0.189017 0.689353 0.967827 -0.62789 1.30174 -0.785915 -1.63431 -0.505936 -0.34268 0 0
-111.987 -8.36956 -8.21362 5.95087 6.15863 -2.36982 2.34615 -2.9466 -0.919675 -1.05824 -1.5843 -1.66134 -0.105781 -0.986162 -1.65729 -0.287064 -1.45298 -1.27048 3.46414 0.286171 0.956649 -0.606884 0.102646 0.806387 -2.26787 -2.66783 1.61221 -0.217658 -0.673681 -1.83813 0.0455792 -1.46838 0 0
-111.024 -7.53708 -8.24996 6.07217 5.75663 -1.92047 2.7093 -2.51687 -0.0459535 -1.26189 -2.01619 -2.47262 1.14081 -1.88274 -1.35213 -0.893558 -0.806246 -0.366899 2.69095 -0.67994 0.579082 -0.588153 0.779487 0.4111 -2.16409 -2.84537 1.66999 0.419758 -0.44755 -1.04565 0.444715 -1.07665 0 0
-110.785 -7.89016 -8.59833 6.86345 5.71583 -2.51042 2.45127 -2.91913 -0.761611 -0.187072 -1.53569 -1.92031 1.03004 -1.6599 -1.78198 -0.729376 0.0619769 -0.603476 3.22213 -1.00689 0.397453 -0.777612 -0.185719 -0.0488538 -1.83691 -2.34789 1.8787 0.81212 -0.869148 -1.4591 -0.123842 -1.38134 0 0
-111.381 -8.93875 -7.92356 6.72061 5.73452 -2.20288 2.77725 -2.73204 -0.791873 -1.28494 -1.66148 -1.95979 1.43494 -1.53472 -1.66831 -0.578907 -0.581761 -1.53777 2.09162 -0.974016 0.973339 -1.20593 0.743963 0.41974 -2.16691 -3.3723 1.99356 0.0904564 -0.82552 -1.38573 0.882985 -1.30746 0 0
-111.224 -9.11361 -8.29413 6.11639 5.113 -2.62051 2.84691 -3.62032 -0.419509 -1.70757 -1.65607 -2.48541 1.14839 -1.12642 -1.23292 0.0681315 -1.89346 -0.53394 2.83243 -1.08951 0.994312 -1.10913 -0.0341547 0.0510997 -1.89022 -2.54532 0.780913 -0.0690457 -0.301162 -1.30307 0.396841 -0.689159 0 0
-111.195 -8.68134 -8.03915 6.7361 5.68197 -2.19817 2.75788 -2.96925 0.116263 -1.67177 -2.52819 -1.93257 1.16502 -1.67474 -2.20269 -0.729367 -0.118964 -0.971804 3.4986 -0.615148 -0.222364 -0.771529 -0.199995 0.839155 -1.73245 -2.36616 2.15354 0.690578 -0.633535 -1.60668 0.421434 -1.47017 0 0
-111.836 -7.27576 -7.95873 6.73044 6.25871 -1.95973 2.25489 -2.21158 -0.801747 -0.573595 -2.03672 -2.15633 0.525587 -1.4031 -0.807736 0.139012 -0.667026 -0.944027 3.43922 -0.478414 0.564945 -1.1882 0.0308592 0.365527 -1.34207 -2.73006 1.86014 0.287095 -0.470183 -1.80001 0.0612167 -0.923798 0 0
-111.05 -8.58195 -8.30068 6.07192 6.0346 -1.47478 2.84062 -3.20482 -0.973876 -1.06878 -1.60972 -2.33528 1.01812 -2.50279 -1.35266 -0.511598 -1.22311 -0.785165 2.83402 -0.369358 1.2077 -1.18548 0.464361 0.769189 -1.90152 -2.7424 1.36728 0.566042 -0.812052 -1.63718 0.646724 -1.17036 0 0
-110.663 -8.84786 -8.59829 6.71562 5.00171 -2.51739 3.15057 -3.26737 -0.88436 -0.133132 -1.88117 -3.05698 0.0586257 -1.42045 -1.11652 -1.38245 -0.540133 -0.786366 2.26022 -0.92687 0.637106 -0.901216 0.251068 1.42174 -1.54468 -2.50319 1.72037 0.0260095 -0.602038 -1.02951 0.916971 -1.53904 0 0
-110.172 -8.87069 -8.50472 6.15814 5.77537 -2.80012 2.65413 -3.39238 -0.511539 -0.818787 -1.57442 -2.34489 0.962664 -1.82231 -1.46824 -1.07431 -0.66434 -1.32179 3.40265 -0.136647 1.50432 -0.817189 0.481986 1.06544 -1.66575 -2.2759 1.95265 -0.164378 -0.563074 -1.43936 0.157109 -1.44906 0 0
-113.205 -5.10568 -12.428 4.45963 7.34612 4.40649 2.33194 2.98436 0.5895 4.94643 -0.326965 2.26784 -3.67804 -4.83241 -1.56472 -7.45413 -3.369 3.31272 -3.79466 -1.70341 -0.836534 0.198738 0.280197 4.14216 0.994201 -1.61193 -1.65254 -0.357172 1.64376 -0.591834 -0.832785 -1.66956 0 0
-113.134 -4.73155 -12.5989 5.29265 7.76429 4.59106 2.87237 1.99423 -1.15996 4.78126 0.14718 1.13654 -4.58425 -3.27179 -2.75306 -6.15233 -4.36451 -0.575695 -2.24666 0.384202 -2.45949 -1.65112 -0.594402 0.795827 0.0673489 1.97656 2.76454 -3.32664 -2.0684 -1.50984 -1.51198 -1.30091 0 0
-112.22 -5.77161 -13.7026 5.08829 7.29775 3.8771 2.03304 1.25075 1.3536 3.2011 -0.97793 0.450173 -4.81955 -3.96241 -1.80709 -5.00721 -0.141828 0.120835 -4.34226 0.0716212 -2.87641 -3.04784 -0.607197 3.69214 1.17944 3.00191 2.54565 -3.83729 2.98265 -1.77372 0.233792 -3.08284 0 0
-112.574 -5.4907 -12.5787 6.04988 7.25777 3.39543 1.64369 1.60491 1.35471 4.03065 -0.420044 1.30764 -4.23965 -3.50782 -3.61469 -3.82469 -3.48999 -2.68557 -4.43587 1.37017 -2.57271 -0.242852 -1.42599 2.88642 -0.0273181 0.927596 0.144654 -3.67157 0.286361 0.588733 -0.0867433 -1.49636 0 0
-113.006 -4.39286 -12.8284 5.50835 7.69915 3.6555 2.45183 2.3347 0.955279 5.62766 0.332904 2.0258 -3.03159 -5.17521 -2.21015 -4.71441 4.01463 -1.48864 -3.9894 0.754402 -1.47776 2.86718 -3.05106 2.7643 -0.574955 -1.44995 0.247525 -1.50636 0.68413 -1.16655 -1.26909 2.9543 0 0
-111.753 -5.56936 -13.8252 3.97816 7.9531 3.59205 0.883731 1.24594 1.80812 4.14317 -1.92985 -0.812702 -3.13895 -4.54775 0.229958 -4.18169 1.85666 -4.79021 -2.9256 -3.86048 -2.18544 -0.294655 1.38188 3.70515 -1.52865 0.203427 0.620303 -3.82265 2.33074 -1.72653 0.89316 -2.19566 0 0
-112.266 -5.77039 -13.2393 4.73069 7.40312 3.25478 2.22521 1.14468 0.442365 2.52411 0.396473 2.17322 -3.12864 -3.83331 -2.90897 -4.62991 -0.0830157 -3.33679 -6.16744 3.80807 -2.64286 -0.858365 1.28634 -0.342594 0.863788 -1.6581 0.525246 -2.52657 0.00780397 0.1406 0.0620802 1.04081 0 0
-113.18 -5.21499 -12.1934 4.54719 6.63625 4.04394 1.91269 1.27226 -0.0436525 5.10785 0.229081 3.24614 -4.52267 -5.06845 -3.05451 -6.37326 -2.79637 2.07737 -4.77456 0.249183 -0.798612 -0.243421 0.329278 0.629363 -1.26697 0.46854 0.858107 -4.25129 0.0813166 -1.40077 0.34327 -3.28013 0 0
-112.412 -6.01121 -13.4154 4.63556 7.6936 4.18466 1.70097 1.05472 -1.57007 3.78752 0.84441 0.433658 -3.57803 -5.46283 -2.85907 -4.10295 1.88712 -1.57843 -5.89081 0.301999 -2.13024 -1.34486 -2.54264 1.03089 1.776 -2.13769 0.753721 -2.23681 2.31895 -2.74483 2.00921 -1.39711 0 0
-112.047 -6.82205 -13.1802 3.55763 7.55912 4.43811 1.28862 1.38578 1.19174 1.23331 -0.893794 1.55087 -3.816 -4.93513 -2.54281 -6.92325 -0.304155 -2.27675 -4.09715 0.17475 -1.41223 -1.43061 -0.21394 1.68955 0.484788 0.53485 0.280012 -3.73149 2.07468 -0.385632 -1.60791 -1.81272 0 0
-175.215 18.9469 -8.99133 -0.286751 26.3633 15.3587 0.465189 3.92612 -8.15909 -2.62647 5.71671 -4.49746 -3.17403 4.89918 -1.40498 14.9609 -1.85028 15.1542 5.92143 0.895661 -14.9258 -9.721 -8.70063 -0.431836 0.342771 0.983881 4.84039 -1.5925 15.6371 -1.24287 -2.72816 2.35364 0 0
-173.056 17.0151 -8.71363 -1.71572 25.3657 16.5093 0.311494 7.19581 -4.9163 -9.62169 -3.66767 -7.7017 -0.887768 2.5821 7.91971 -5.15137 -9.58653 -12.8811 -3.01608 -0.465093 12.1867 5.40739 -6.60602 -19.5737 8.78204 3.37897 2.99392 4.88281 6.36732 -7.82943 -3.29636 -6.16387 0 0
-173.741 18.2064 -8.97301 0.0769946 25.1668 15.0321 1.45706 6.39452 -4.42954 -8.36694 0.274246 -7.81782 -0.244646 4.23656 0.554148 2.65291 -16.3336 -0.694443 1.33299 -17.197 -10.4944 5.81914 -2.72447 7.76715 13.617 -2.89523 -4.91197 -5.43255 -12.3336 -1.28946 -6.41735 0.973301 0 0
-173.408 17.7329 -9.94426 -0.26107 22.6314 14.52 0.966697 3.30805 -4.91908 -7.66492 -0.814396 -9.67037 1.81427 1.15607 4.86296 10.5607 11.4295 -14.122 -1.30281 -12.0756 0.314151 0.705327 8.13798 10.3774 -14.424 12.7092 1.71324 0.25485 2.83476 -3.37264 2.0303 -5.85463 0 0
-173.449 15.6933 -7.68664 -1.0689 24.9791 15.279 2.87663 8.03713 -5.16928 -7.76368 0.811158 -2.63289 0.153376 0.320359 -0.78921 -7.9026 -7.6814 -6.17921 -4.741 -2.64655 -5.35878 -1.13926 15.7726 -5.4412 -6.28833 -0.0450728 2.84644 8.1376 3.34184 12.7916 -3.20827 18.0378 0 0
-175.028 19.4177 -9.41387 0.136599 25.071 16.5019 2.50832 7.41841 -5.16572 -8.10674 4.86396 -1.68861 4.19647 -0.376088 -1.64398 7.25155 11.8792 -2.83248 -8.95321 8.97161 -9.52987 -3.17142 7.58273 -5.89039 3.08097 -16.7344 -13.0278 6.52641 -1.57104 2.18119 4.22552 -10.6421 0 0
-173.312 15.8271 -8.06983 -0.222495 24.32 11.982 0.440435 4.97258 -4.61655 -4.77776 0.0626819 -5.23121 -0.388951 -2.99049 3.46142 -0.136977 22.8323 0.223143 -5.32307 2.5593 6.9308 14.3546 -16.2054 3.71397 4.80561 -0.996787 0.115408 -4.64002 1.59394 1.83084 0.110661 10.4066 0 0
-175.028 16.3741 -8.88282 -2.58194 26.2469 15.5758 0.714735 9.01884 -5.65477 -6.98808 1.36667 -0.594815 0.652637 5.07956 3.00209 -4.64237 -9.32787 13.6529 1.91813 5.30052 1.45097 6.61178 2.26081 -9.03481 -12.2411 -4.09699 6.28407 -10.7426 -1.278 -5.62333 13.477 0.515386 0 0
-172.564 15.5196 -8.14908 -1.68789 23.7286 14.9041 2.28958 4.5156 -5.31591 -10.0353 2.78321 -3.83001 1.02103 -5.27656 4.72354 -14.3783 3.40293 20.9092 6.234 -0.175154 11.4021 2.19855 7.09264 6.23801 2.26541 8.08109 -11.3767 5.09133 0.106068 7.32079 -3.08094 -6.03894 0 0
-176.622 19.2552 -6.54778 0.578484 27.1382 14.6123 1.08412 8.7263 -6.05096 -2.04531 2.33574 -0.401662 -3.47713 9.42205 0.009941 4.05776 -0.417887 -8.39937 5.71721 24.0868 7.66418 -16.0098 0.0289377 5.52919 1.98327 6.52417 1.84743 -7.1481 -11.2449 -0.338969 -5.41462 3.41141 0 0
-186.342 0.777311 10.5702 -13.7642 2.5581 -1.94447 -2.61769 6.64683 3.82095 1.19733 -5.70054 -0.0250693 -0.391908 1.57449 -1.42227 -4.21593 1.57988 -0.299219 0.13992 1.65108 0.495048 -0.0850237 -0.73361 0.110588 0.544781 -2.86939 -0.347734 0.854765 1.7874 -0.88992 0.445997 -1.34047 0 0
-186.618 0.849114 10.9169 -13.7544 2.63239 -2.22371 -3.21974 6.26684 3.96506 1.31272 -5.88255 -0.700955 -1.67069 1.47367 -1.24823 -5.04173 1.1461 0.206142 0.845862 -0.81752 0.204967 0.196884 -0.865265 0.789403 2.02981 -0.959928 0.668486 0.794802 3.91308 -0.671586 -1.03732 -0.391433 0 0
-186.47 0.742695 11.1083 -13.8779 2.39093 -1.90723 -3.06965 6.02583 3.11602 1.22407 -6.05011 -0.636617 -1.93588 1.98628 -1.04183 -3.72439 1.5084 -1.17087 1.32407 0.176759 0.975763 -1.67677 1.36208 2.52147 0.429857 -0.0181668 -0.185293 0.875283 2.53338 0.0922069 -0.79317 -1.17433 0 0
-185.777 0.474713 10.6252 -14.1883 2.83901 -2.12427 -3.12674 5.92393 3.5232 1.1683 -6.26929 -0.683742 -1.79479 1.82248 -0.514834 -3.48812 0.0439225 -0.572343 0.57306 -0.516174 -0.791043 -0.735766 0.0832945 1.22156 1.60895 -1.74573 0.895678 0.791043 2.72998 -0.714137 -0.187885 -0.236859 0 0
-186.118 0.482043 10.3441 -13.9879 2.34187 -1.8211 -2.92225 6.35777 3.09782 1.82237 -5.83064 -1.20791 -1.43341 2.07008 -1.20623 -2.69707 1.15159 -0.866125 0.798415 -0.496706 -1.19769 -2.4546 0.258021 1.2967 1.30402 -0.136742 0.177294 -0.347895 3.15049 0.0402067 0.218154 0.434914 0 0
-186.33 0.546573 10.7441 -13.8916 2.65852 -1.88686 -3.1901 5.88396 3.21049 1.47723 -5.56811 -0.697345 -1.73267 1.79698 -0.892155 -2.82039 0.296673 -0.638689 0.338388 -0.51809 -1.32632 -2.99534 1.18474 1.92473 2.20659 -2.50128 0.529458 0.683434 3.0756 0.289141 -0.878696 -1.91863 0 0
-186.419 1.11971 10.5886 -13.8282 2.7352 -1.78384 -2.9421 6.58486 2.93557 1.85343 -5.70421 -1.05619 -1.76575 1.9045 -0.277067 -4.22273 0.86413 -1.59973 1.21155 -0.825404 0.295576 -1.76031 1.47636 1.57934 0.797715 -1.00183 0.921421 1.25383 2.79932 -0.642517 -1.06852 -0.326619 0 0
-186.094 0.711228 10.6931 -13.8945 2.95323 -2.14266 -2.999 5.28842 3.00548 1.29605 -5.43471 -0.678617 -2.27023 1.81514 -0.953656 -3.63572 1.25195 -0.298635 1.40338 -0.668884 -0.212153 -1.17338 -0.53388 1.27032 0.544531 -0.64906 1.54675 0.126047 4.26083 -0.547439 -0.175799 -1.79984 0 0
-186.674 1.46069 10.9795 -13.47 2.25418 -1.88806 -3.13808 6.60876 3.72498 2.13627 -5.75893 -0.0237302 -0.740958 1.58991 -1.49781 -3.10177 2.21713 -0.86981 -0.0842375 0.203365 -0.0256137 -1.64899 -0.0184155 1.53831 0.848658 -2.74942 1.69712 1.62472 2.73481 -0.668983 -0.629153 0.294381 0 0
-186.218 0.659106 10.9732 -14.2641 2.59718 -1.96261 -3.23499 5.22196 3.04701 0.308539 -5.32292 -0.146602 -1.90043 2.36002 -1.35155 -3.40952 -0.297165 -0.726019 0.315943 -0.255385 -0.495645 -1.63223 0.00496694 1.54645 -0.164627 -1.21992 0.998826 -0.134643 2.23325 -0.654276 -0.67968 -1.31499 0 0
-172.557 9.36583 -11.3166 -1.04689 -4.9056 -4.21959 -1.74328 -1.0075 0.00502622 0.110142 0.829608 -0.421604 -0.270536 -3.24591 -0.886471 3.38648 -1.61807 -1.00019 -1.33028 1.45455 0.945989 2.04916 -0.297499 -0.619262 -0.810157 -0.18265 -2.46318 -2.86522 0.868595 0.0732147 -0.908622 0.875939 0 0
